Date,Gear_oil_inlet_pressure,Gear_oil_inlet_temp,Gear_oil_pump_pressure,Gear_oil_temp,Gearbox_speed,Generator_bearing_rear_temp,Generator_bearing_front_temp,Generator_RPM,Front_bearing_temperature,Rear_bearing_temperature,Rotor_bearing_temp,Rotor_speed,Wind_speed,Wind_direction,Power
1/1/2021 23:00,88.93888664,55.04500046,381.2704712,57.03499947,1236.195654,51.65500011,42.81749992,1233.938507,69.72249947,67.87749939,21.78999939,10.38595198,5.509319746,336.2493901,361.562384
1/1/2021 23:10,95.66613159,55.37750034,400.0203954,57.58249989,1339.14699,50.28249931,39.1050005,1336.654049,71.75750008,69.54249916,21.78499947,11.25786361,6.147053051,337.5901298,471.4110474
1/1/2021 23:20,96.26733894,56.04500027,397.8268302,58.03499947,1378.397118,50.66000004,39.69249973,1376.136412,72.91249847,70.38250084,21.85999918,11.59026141,6.404403484,338.8476243,524.0126495
1/1/2021 23:30,125.3759048,47.64749985,497.9630783,57.55499992,1375.94874,51.93250084,40.74750004,1373.485044,72.79749947,70.175,22.05000019,11.5798185,6.03513974,338.1796954,521.4026184
1/1/2021 23:40,94.46185744,53.68684227,400.2044742,55.96250019,1248.218679,51.32750034,41.09750023,1246.44112,69.57250023,67.06500015,22.15750093,10.48743631,5.574195647,336.2273807,374.4658722
1/1/2021 23:50,92.64072762,54.89500027,392.1698303,57.06749954,1275.114824,50.91000023,41.58250027,1272.824804,70.64749985,68.33749962,22.18000097,10.72285885,5.713451529,338.3253031,399.2597168
2/1/2021 0:00,88.45466141,55.36666652,379.0405012,57.42750053,1204.308048,51.70750027,42.07999935,1202.421398,70.69000015,68.39749947,22.20500069,10.14758487,5.544254303,339.7142423,332.2649918
2/1/2021 0:10,94.72849033,55.71000042,395.0035545,57.86499958,1340.386282,53.84999981,42.52500019,1337.851856,71.98499985,69.77000046,22.22000046,11.25352912,6.390240312,338.6806925,471.1950027
2/1/2021 0:20,95.66170731,56.31842021,395.2106506,58.47999973,1381.815702,56.04500008,43.02249947,1379.423075,73.36499939,70.92000008,22.33999968,11.61500037,6.495396817,342.9510014,525.9515244
2/1/2021 0:30,137.7892723,45.61499977,536.0265549,57.02749977,1454.132767,58.23499985,43.61500053,1451.43152,72.54749947,70.03750038,22.46500006,12.2229939,6.80823071,341.1880261,626.1907303
2/1/2021 0:40,101.3078681,54.78333388,415.8049486,57.08529371,1416.581167,58.95000009,43.88529362,1413.727381,72.58235348,69.86176435,22.57647077,11.93298955,6.596410751,336.9218671,559.7144865
2/1/2021 0:50,100.5674835,56.28500004,411.1372589,58.47000046,1448.552124,59.74000053,44.45250053,1445.695324,74.46999817,71.61000061,22.76249952,12.19246678,6.628916883,337.6229215,609.1886276
2/1/2021 1:00,144.9207185,43.94999962,561.8762127,55.7375,1447.092201,60.3825016,44.62500019,1444.571411,71.55,68.76999893,22.87999935,12.17275371,6.54358511,339.9934332,602.522673
2/1/2021 1:10,102.0151378,55.2625,416.8443618,57.28999977,1451.706436,60.55499973,44.82499943,1448.955168,73.28750038,70.38000031,23.00250015,12.20480499,6.783189869,340.7229353,614.1697113
2/1/2021 1:20,117.7810329,51.06749992,474.498671,57.96499996,1430.173628,61.05499992,45.46499996,1427.725805,74.14250031,71.17500114,23.19750061,12.01291582,6.579986286,339.8211691,581.8802383
2/1/2021 1:30,139.8239124,45.25249977,544.5856445,54.61000004,1464.160475,60.95,45.2425005,1461.471966,70.61750069,67.67999992,23.26749973,12.32575862,6.761267638,341.1143209,630.4493927
2/1/2021 1:40,102.1789073,54.85263142,419.3381556,56.87368393,1437.662074,60.71578859,45.49210538,1434.874444,72.92368357,69.92368397,23.45526294,12.09563354,6.61724206,341.5632887,597.4784128
2/1/2021 1:50,100.8134602,55.83500004,413.4230591,58.03249969,1439.652157,60.90000057,46.05249996,1436.762535,74.45750084,71.33249969,23.58000021,12.10654548,6.555168152,341.5539971,588.5750198
2/1/2021 2:00,162.3796455,40.42000027,618.9080688,55.075,1523.158321,61.26499977,46.13249989,1520.151134,71.54749985,68.53750038,23.6600008,12.8019876,6.839118671,342.9551074,712.1344452
2/1/2021 2:10,121.3644619,51.77999992,483.2970169,56.37749996,1573.119593,61.65499916,46.26499977,1570.150377,73.68999901,70.58000069,23.89249992,13.244084,7.370804429,339.4385934,788.9131287
2/1/2021 2:20,165.4883667,40.34750061,628.910965,53.85749989,1573.894255,62.12750015,46.36249981,1570.327343,71.42249985,67.95750046,24.09000034,13.26699632,7.204131699,343.2259678,792.5672882
2/1/2021 2:30,108.1455066,53.72105247,440.0917166,55.79210542,1503.661122,61.9526323,46.4526313,1501.086508,73.34999968,69.86315838,24.28947318,12.64184456,6.916235196,340.006461,682.8572886
2/1/2021 2:40,145.7198444,45.53499928,567.8831207,55.87749939,1538.356596,62.13750038,47.01500034,1535.524057,73.52750053,70.00000076,24.45999985,12.93938376,7.019861698,340.3971244,732.7901886
2/1/2021 2:50,129.0984985,47.59499989,512.1472488,53.95249958,1480.874496,61.71249924,46.73249874,1478.80109,71.13750076,67.66250076,24.61500063,12.45349194,6.939541841,340.892233,649.970314
2/1/2021 3:00,103.6412609,54.40250034,425.8841858,56.36000004,1453.038975,61.24499989,47.17249985,1450.720556,73.70499992,70.22750015,24.70000076,12.21549068,6.636620402,337.888593,614.5362274
2/1/2021 3:10,100.0732441,55.40250072,411.7851501,57.32999992,1428.982195,60.90500031,47.68500042,1426.496681,74.40749969,70.94749832,24.83499966,12.0199061,6.622679925,338.4104765,574.8546997
2/1/2021 3:20,101.3403522,55.50249996,417.0571457,58.00249939,1424.683119,60.48250027,48.06250038,1422.077866,74.70500069,71.45999947,24.90499973,11.95144571,6.573934865,339.8046786,571.6775116
2/1/2021 3:30,130.4699783,45.10750008,516.1298553,55.58000011,1380.493881,59.87750053,46.61500034,1377.877132,71.27249908,68.34999962,24.85499973,11.60152034,6.415671086,336.2195805,514.7788147
2/1/2021 3:40,80.6683454,54.35263142,359.2110291,56.54210522,1058.288558,56.61842085,41.35526336,1056.885886,68.17631571,66.03157967,24.7026323,8.881527985,3.663498929,338.4697858,147.6771665
2/1/2021 3:50,78.74418259,54.42499962,356.5117874,55.72000065,978.443058,52.65,38.56999989,977.5110512,62.71249962,62.75250034,24.62000065,8.219986305,2.468410963,338.0159715,48.90323925
2/1/2021 4:00,80.3399704,53.94250011,362.2941864,55.41000118,985.956974,51.08750057,38.73749924,985.1527691,62.06000042,62.79250088,24.48499994,8.269457147,3.047412372,334.0551544,102.338221
2/1/2021 4:10,80.59357567,53.72499847,363.3754456,55.28250008,978.630003,50.24749928,39.3125,977.0164747,62.375,62.95250092,24.32499914,8.215201959,3.208998972,335.9488048,112.786341
2/1/2021 4:20,80.86259193,53.60499878,365.1372604,55.03000088,984.4183731,50.17999935,39.77499924,982.9985504,61.41249981,62.51749992,24.19500046,8.265506476,2.555302054,332.3797203,75.08899775
2/1/2021 4:30,81.56252327,53.25750027,368.9391922,54.59500027,984.1719475,50.67250004,40.21500015,983.1601124,59.25000038,61.42249985,24.00750008,8.269470692,2.727265036,326.6904501,27.68937555
2/1/2021 4:40,82.8387886,52.14749966,373.3081558,54.23499985,991.0885563,50.93999958,40.3699995,989.7543411,58.78000011,61.2125,23.90499973,8.322201043,3.296409845,319.783631,62.20522747
2/1/2021 4:50,83.99694824,51.05499992,377.7215286,54.01250019,989.6488895,49.15750027,37.11999989,988.2323799,59.66250019,61.32749958,23.70250072,8.308191553,3.029054159,333.4432997,112.0969753
2/1/2021 5:00,83.82162209,52.1400013,378.8442856,53.75249977,984.8610878,46.82749958,33.87499962,983.6156616,58.87750034,60.67000046,23.61750069,8.272936955,3.024209321,324.4901681,48.77197371
2/1/2021 5:10,84.49691532,51.92105243,381.7315802,53.37894761,983.128624,46.37631627,34.03421041,982.0109157,57.71052632,60.12368453,23.60263202,8.260578341,2.885886512,332.1068432,54.07848005
2/1/2021 5:20,88.73029709,51.30000019,395.237204,53.17000008,1004.883722,46.62999859,34.99249992,1003.16181,58.40500031,60.46250019,23.58500013,8.436702535,4.283489323,316.2320246,113.4495291
2/1/2021 5:30,86.01663322,51.72749939,385.9823013,53.29249954,995.587801,46.7349987,35.91500015,994.386898,61.14999962,61.79249897,23.50499992,8.355053008,4.399597776,308.1999078,156.9122726
2/1/2021 5:40,87.80804138,51.89749985,391.5626816,53.44749966,1040.705303,46.41250019,36.76249981,1039.621725,62.06250019,62.23999977,23.49499998,8.746440321,4.869693148,310.0614594,191.316626
2/1/2021 5:50,85.00404358,51.97249966,382.7434265,53.40499954,992.0223484,46.23999958,37.5125,990.5677471,62.13500004,62.19750023,23.4749999,8.341125906,4.165895891,317.4012864,141.4083164
2/1/2021 6:00,95.44045219,52.5375,413.0563812,53.79499989,1198.52322,46.5449995,38.20000038,1196.448807,64.63500004,64.24249954,23.50999994,10.05130135,4.985764563,322.8413372,315.3840065
2/1/2021 6:10,82.73487625,52.49500008,375.0579178,53.73999939,974.565731,46.93999958,39.01749935,973.258358,62.47749996,62.38749943,23.56999979,8.18347697,3.091776848,328.3027531,75.89949312
2/1/2021 6:20,83.822995,52.23250122,379.5216309,53.41749973,980.1047974,46.96750011,39.61249962,979.5070381,60.31749992,61.3375,23.59750032,8.217374682,3.213918138,322.1887761,79.84812918
2/1/2021 6:30,84.17151184,51.95,381.0757614,53.19499969,974.3747921,47.24000015,40.14500046,972.5501976,59.05,60.80750027,23.59500027,8.186829865,3.18284449,319.871374,62.35729904
2/1/2021 6:40,84.85633698,51.7125,384.7182465,52.88499947,973.0350323,47.37750015,40.62000046,972.5788937,57.35499954,59.92500057,23.59250021,8.165740415,2.893362308,314.3529073,29.13206908
2/1/2021 6:50,86.06561394,51.42750072,389.0321289,52.58999901,976.4268665,47.18500004,41.16999989,975.4500732,57.07249928,59.83999977,23.55249987,8.200359866,3.191383189,308.668654,48.00259085
2/1/2021 7:00,87.1767765,50.625,392.994429,52.48750019,989.0823498,46.96749954,41.49500027,988.1308022,57.47249985,60.04999924,23.53249979,8.300736442,2.824513936,313.6261315,72.08045559
2/1/2021 7:10,93.11024704,49.28999977,412.002594,52.20500069,1055.828608,45.32249985,38.49249973,1054.284273,58.56750031,60.2675005,23.3949996,8.870763838,3.69286769,321.9801394,180.0926643
2/1/2021 7:20,91.5382618,51.29999981,404.9430023,52.81000004,1092.625025,43.07749958,34.84750004,1091.193449,62.82250004,62.62500038,23.34999943,9.167221248,4.917528605,314.1595303,231.2340378
2/1/2021 7:30,89.31059685,51.9625,397.0250977,53.18250008,1078.441692,41.98999977,34.99750023,1077.108393,63.45000114,62.70750008,23.55500002,9.069423616,4.589362216,314.4843767,221.1192787
2/1/2021 7:40,85.02022057,52.0324995,384.2090454,53.17250042,997.2888565,41.51250038,35.90499992,995.9519863,62.63000031,62.1125,23.62000065,8.372359559,3.702780116,321.6715069,132.4950874
2/1/2021 7:50,86.76707039,51.60249977,390.281076,52.88749981,989.5223465,41.28749943,36.60999985,988.0249386,60.64500008,61.14499912,23.6975008,8.310204864,3.671743608,319.0658799,118.5309158
2/1/2021 8:00,85.35408707,51.70000019,386.3714111,52.7599987,979.414999,41.38999977,37.2899992,978.577177,59.88750038,60.8149992,23.74000044,8.221059993,2.938450545,325.0028252,87.89865742
2/1/2021 8:10,86.99687195,51.60750027,391.6768173,52.66249828,999.8395271,41.57500019,37.97250023,997.8651867,60.075,61.01249981,23.90749979,8.390411094,3.456956935,318.4320418,132.6300865
2/1/2021 8:20,94.35889168,51.48249989,412.6486588,52.98249989,1120.745916,42.02499962,38.60499973,1119.096085,63.32999954,63.04499989,23.94250021,9.414672911,5.501857543,309.977847,262.6014709
2/1/2021 8:30,88.73609543,52.39500084,394.2607788,53.44249954,1087.615065,41.92750072,39.1625,1085.686392,64.0225008,63.21500034,23.98000002,9.130606547,4.857163358,309.8097422,228.177919
2/1/2021 8:40,90.70496674,52.58750038,399.0690506,53.79499969,1127.251768,42.15999889,39.62749939,1125.525352,65.56500053,64.34250088,23.98500013,9.469902188,4.537238669,310.6627298,258.9377304
2/1/2021 8:50,84.22963248,52.86111132,379.1058265,53.88333448,1023.914064,42.31111018,40.13333342,1022.530263,64.75833257,63.60833359,24.10555596,8.606471121,4.52060877,310.3143432,171.5216704
2/1/2021 9:00,83.4274826,52.76749916,376.9431686,53.87500076,995.2586288,42.28999901,40.59750023,993.83848,63.00249996,62.61750011,24.20000076,8.354204401,3.76236577,315.6115714,134.4195377
2/1/2021 9:10,57.52101955,48.75500031,292.5279678,52.54749985,331.648369,42.21499882,41.34749985,332.3563654,58.90499992,57.97749977,24.05750027,2.773319053,4.219613653,330.4875941,8.254909721
2/1/2021 9:20,88.00061073,51.00249958,395.1062775,52.35750122,987.2164249,41.63250008,41.15749989,985.8166351,57.59749985,58.97749996,23.81499996,8.286634371,2.877342874,313.5106705,51.8323082
2/1/2021 9:30,86.15976334,51.15250034,389.4607544,52.45500069,974.9439125,41.79250126,41.27250004,974.0483551,57.73250046,59.90499992,23.71500053,8.187051415,2.675382859,324.0854796,71.82268353
2/1/2021 9:40,93.04692078,50.26000004,409.5196503,52.50499992,1052.61636,42.23249874,41.59000015,1051.394543,60.27000027,61.36750031,23.70750065,8.841988072,4.985393167,305.2986815,191.5135033
2/1/2021 9:50,91.85442886,51.20750046,405.2906097,52.79749966,1077.842903,42.57000008,41.94000053,1076.170063,62.56750031,62.60750046,23.65750093,9.048731759,4.939451063,309.5723599,218.2211586
2/1/2021 10:00,87.47732798,51.14333445,390.9296025,52.81666616,1000.923256,42.64333344,42.29333242,999.2951126,61.91999995,61.96999969,23.69666748,8.408530354,4.771813027,308.9305004,152.3802887
2/1/2021 10:10,94.45350647,51.37894781,412.1972992,53.04000015,1128.338413,42.54000034,42.54499989,1126.79845,63.34000072,63.10000019,23.69000092,9.461440712,5.378305578,309.319603,257.1744537
2/1/2021 10:20,101.6554508,51.90750008,431.369191,53.65263106,1280.379157,43.51578903,42.81578947,1277.858921,66.88684243,65.72105287,23.80526312,10.67010261,5.969391271,293.2123213,387.3101494
2/1/2021 10:30,89.50835419,52.0425005,394.3343262,53.84999956,1081.359591,44.95714333,43.31904693,1080.383061,65.98809596,64.51190549,23.95714306,9.084468886,4.941752744,288.1149845,220.5584717
2/1/2021 10:40,92.90028229,52.06000042,404.3706375,53.86842165,1136.355719,45.88684182,43.78157887,1134.469516,65.80789466,64.58421125,24.00526318,9.546239517,5.025580955,286.4606882,268.1059513
2/1/2021 10:50,94.79728432,52.2550005,409.4145096,54.02250042,1171.456306,46.72999973,44.26750088,1169.56057,66.15499954,64.85000038,24.11500044,9.843057185,5.302217913,286.8756317,307.1526627
2/1/2021 11:00,96.51865349,53.0324995,410.6512558,54.83750038,1258.196314,48.13000011,44.76749992,1256.278896,68.77749901,67.0150013,24.18750067,10.57963827,5.724960303,295.5075829,371.4978096
2/1/2021 11:10,83.8139528,53.05789466,372.9369202,55.10526336,1077.231921,48.2026317,43.41842109,1075.34738,67.02368485,65.30263198,24.2026323,9.052011308,4.805424766,293.0263919,212.1804733
2/1/2021 11:20,85.25196505,52.86562467,378.6902649,54.95312572,1062.117755,45.5687499,38.24062514,1060.675485,65.45937586,64.27812505,24.11875045,8.911258746,4.759626746,293.1218187,205.5939646
2/1/2021 11:30,94.28453345,52.85000028,403.5007278,54.86579032,1198.445447,44.14736818,36.71578899,1196.924593,66.49210639,65.25263254,24.15263216,10.07787687,5.569750434,288.641058,322.7160026
2/1/2021 11:40,97.5672554,53.73500004,411.0089264,55.59500046,1300.272612,44.52250061,37.63999939,1297.881002,69.31499863,67.47999992,24.24250011,10.91433142,6.102354479,297.1910977,422.2368988
2/1/2021 11:50,89.67452545,54.40500011,387.1851715,56.01749973,1189.645781,45.30250168,38.72000008,1187.369843,69.3525013,67.21749954,24.3824995,9.986520946,5.319481039,295.8367624,313.0187904
2/1/2021 12:00,81.80071793,54.23000011,364.8262772,55.8050005,1029.6847,45.36750145,39.57499981,1027.873798,66.85250092,65.28500023,24.47999992,8.65075171,4.331306469,289.0259557,166.3942059
2/1/2021 12:10,85.67086258,53.78749943,378.2095078,55.3574995,1067.257605,45.03000031,40.14500027,1065.736439,64.79750023,64.23750057,24.40999966,8.960358694,4.842758918,287.8515056,202.9038527
2/1/2021 12:20,89.24208603,54.02250042,386.8438248,55.79500103,1156.729225,45.50750027,40.77750034,1154.830811,67.475,66.40000076,24.39999962,9.71799919,5.058826387,293.9542995,280.3233315
2/1/2021 12:30,80.86350784,53.92250023,363.3914688,55.43499966,988.2537746,45.86749992,41.4074995,986.5770321,64.72749958,64.12000084,24.38249922,8.29420723,4.393100941,294.1827226,134.7481441
2/1/2021 12:40,84.15213165,53.83749962,373.3601883,55.3375,1046.405096,45.90500088,41.84750061,1044.498602,64.89749985,64.5,24.37999926,8.793090284,4.626505768,292.9293185,181.230685
2/1/2021 12:50,90.14862404,53.77749901,390.9028778,55.33750019,1149.934908,45.94249954,42.30999928,1148.062563,65.31749935,65.03250027,24.38249922,9.651364535,5.193181789,294.7626076,278.0339539
2/1/2021 13:00,92.99595642,54.22499981,396.5532944,56.00999985,1234.147591,46.84249973,42.94999962,1231.833652,68.52250061,67.23499985,24.52000008,10.38079606,5.534731853,290.5950004,358.2389923
2/1/2021 13:10,94.63004608,54.72750053,398.6944427,56.57499943,1295.276522,47.82750034,43.60500011,1292.983229,70.08250084,68.3,24.66250067,10.88319343,5.809067035,295.8067234,420.1449081
2/1/2021 13:20,87.54558525,55.29500046,377.290303,56.97499962,1185.055567,48.56499958,44.23500061,1183.225983,70.07749901,68.09499969,24.90249987,9.96507588,4.967833006,295.2938307,308.9026482
2/1/2021 13:30,89.55092735,55.34500008,381.9227921,57.24249954,1227.491741,49.06499958,44.74499989,1225.310188,70.4625,68.58250008,25.00249996,10.30570963,5.505477238,293.5223463,349.5589317
2/1/2021 13:40,88.21225395,55.92000027,376.5792358,57.53249969,1231.202076,49.27999954,45.06750011,1228.111399,70.40249977,68.60249977,25.02999992,10.33465084,5.682507885,293.6013132,355.9176445
2/1/2021 13:50,76.6095993,55.43250046,343.1471756,57.6574995,1020.526045,48.26249962,41.97499981,1019.830673,68.45,66.93250084,24.99250011,8.565498099,4.448528576,297.7471376,165.9306061
2/1/2021 14:00,65.9800106,54.52249985,312.2076721,56.59749966,735.5066055,45.09249954,37.63250027,734.723495,63.21249981,63.29500008,24.88499956,6.188818444,2.785659266,317.3264059,29.9289389
2/1/2021 14:10,11.00068688,49.42000046,97.59273663,54.41500015,2.358632519,44.1149992,36.98499928,1.694733409,59.58500004,58.10749989,24.55500021,0,2.254462475,330.4860571,-0.681279521
2/1/2021 14:20,-0.016631963,45.96249981,38.56061687,53.14500008,4.787643492,43.9199995,37.09999847,1.688965296,57.61999969,55.74500027,24.08249998,0,2.324081314,330.7188353,-0.627396019
2/1/2021 14:30,15.1235223,42.61250019,100.0874334,51.27749996,7.975654808,43.61750031,37.02249966,5.316757249,56.06749973,54.05750008,23.55250025,0.020557505,3.019537604,336.6770664,-1.75841609
2/1/2021 14:40,79.54558716,49.79750023,364.8587776,52.18500042,722.826503,43.32499981,36.52249966,722.6551852,54.80750046,54.04749985,23.10750017,6.047780646,2.480962729,334.8195142,3.238663635
2/1/2021 14:50,84.91523743,51.78249989,382.5937286,53.22000046,972.4303551,44.05750027,36.07499943,971.0079918,55.34749985,57.76749954,22.99750013,8.1597974,2.757280594,337.8886735,16.62787333
2/1/2021 15:00,84.27832642,51.78249969,381.1120865,53.11249962,970.0133858,45.81249962,36.59750004,968.7804737,55.51250057,58.57499943,23.08500032,8.141695172,2.509898031,341.2751922,19.4257149
2/1/2021 15:10,84.77119141,51.65500011,383.5883072,52.86750011,972.6120071,48.08000069,37.14499931,971.4953156,55.28000031,58.6125,23.21500053,8.167514339,2.475390345,341.4505106,8.820228529
2/1/2021 15:20,85.16914673,51.40500107,385.5352097,52.70499916,969.605896,49.67499943,37.63999996,969.1469421,55.38500042,58.75749989,23.2824995,8.138652563,2.609931463,336.4999073,13.95818675
